Idoc Type,Shipment Type,Sending Site,Receiving site,Shipment No.
ZSHPADV,Z005,R196,0223,11034810223
ZSHPADV,Z005,R135,0494,11034820494
ZSHPADV,Z005,R135,0496,11034830496
ZSHPADV,Z005,R213,0622,11034840622
ZSHPADV,Z005,R177,0111,11034850111
ZSHPADV,Z009,503135,D985,9506701
ZSHPADV,Z009,503136,R196,9504702
ZSHPADV,Z009,200048,R135,9505703
ZSHPADV,Z009,200045,R177,9506702
ZSHPADV,Z006,D985,R177,1103484R177
ZSHPADV,Z006,D800,R213,1103485R213
ZSHPADV,Z006,R135,R196,1103486R196
ZSHPADV,Z011,D985,0494,D98500512345
ZSHPADV,Z011,D985,0123,D98500515645
